KEN_KAT;DIK_BANG;MDP;MDDP;HUKUMAN;LAMA_HUK
LETKOL Ke KOLONEL;SESKO ANGKATAN;22;;1 Periode;0,6
LETKOL Ke KOLONEL;DIKLAPA PLUS;25;;2 Periode;1
LETKOL Ke KOLONEL;DIKLAPA;27;;3 Periode;1,6
MAYOR Ke LETKOL;SESKO ANGKATAN;18;;4 Periode;2
MAYOR Ke LETKOL;DIKLAPA PLUS;21;;5 Periode;2,6
MAYOR Ke LETKOL;DIKLAPA;21;;6 Periode;3
MAYOR Ke LETKOL;DIKLAPA SETARA;23;;7 Periode;3,6
MAYOR Ke LETKOL;DIKSPESPA PLUS SETARA;25;;;
MAYOR Ke LETKOL;DIKSPESPA;25;;;
KAPTEN Ke MAYOR;DIKLAPA;14;;;
KAPTEN Ke MAYOR;DIKLAPA SETARA;14;;;
KAPTEN Ke MAYOR;DIKSPESPA PLUS;16;;;
KAPTEN Ke MAYOR;DIKSPESPA PLUS SETARA;16;;;
KAPTEN Ke MAYOR;DIKSPESPA;16;;;
KAPTEN Ke MAYOR;DIKSPESPA SETARA;16;;;
LETTU Ke KAPTEN;DIKSPESPA;9;;;
LETDA Ke LETTU;DIKPASIS;4;;;
PELDA Ke PELTU;;;4;;
SERMA Ke PELDA;;;5;;
SERKA Ke SERMA;;;5;;
SERTU Ke SERKA;;;5;;
SERDA Ke SERTU;;;5;;
KOPTU Ke KOPKA;;;5;;
KOPDA Ke KOPTU;;;5;;
KLK Ke KOPDA;;;4;;
KLS Ke KLK;;;4;;
KLD Ke KLS;;;3;;
